headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
高校生には「伝わった手応え」の一方で「怒りと…悔しさと悲しみと歯がゆさ」　オブザーバー参加さえしなかった自国の政府に被爆者は　　（RCC中国放送）,https://news.yahoo.co.jp/articles/0efad75a3c0e2616263e7b82f21386db49ed3c27,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20882018-rccv-000-1-thumb.jpg?exp=10800,2023-12-07T20:22:00+09:00,2023-12-07T20:22:00+09:00,RCC中国放送,rccv,RCC中国放送,714,\n中国放送\n核兵器禁止条約の締約国会議に併せてニューヨークを訪れていた、広島県被団協の箕牧理事長が記者会見し、現地の関心に落差を感じたと話しました。\n【写真を見る】高校生には「伝わった手応え」の一方で「怒りと…悔しさと悲しみと歯がゆさ」 オブザーバー参加さえしなかった自国の政府に被爆者は\n広島県被団協の箕牧智之理事長は、会議を傍聴したほか、サイドイベントに参加したり、大学や高校などで被爆証言したりしました。\n\n会議そのものに対しては、現地の一般人やアメリカメディアの関心が低く、注目されていないと感じたといいます。\n\n一方、「海外では最後なるかもしれない」と臨んだ被爆証言では、次々に質問の手が上がり、泣き出す生徒もいたといい、「思いが伝わったという手応えを感じた」とふり返ります。\n\n広島県被団協 箕牧智之理事長\n「戦争だけはダメよ。あなたの命も私の命も同じ重さですよ（と伝えた）」\n\nまた、条約にはおよそ70カ国が署名・批准し、会議には30カ国以上がオブザーバーとして参加する中、オブザーバーとしてさえも参加しなかった日本政府に対しては…\n\n広島県被団協 箕牧智之理事長\n「全然耳を貸そうとしない、（日本）政府のやり方というのは、怒りと、悔しいと悲しいと歯がゆいと…まぁそういうような感じばっかりですよね。異常ですよ、異常じゃと思いますよ」\n\n箕牧理事長は、2025年の開催までに機運を盛り上げていきたいとしています。\n具体的には、被爆者7団体で取り組んでいる「日本政府に条約批准を求める署名」を、さらに幅広い団体で取り組んでいけるように呼びかける予定だということです。\n中国放送,[],['https://newsdig.tbs.co.jp/articles/gallery/882018?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=882018&image=2']
弁護側「『当日来なかったら家族知らねえぞ』と脅された」 広島市西区の強盗事件で特定少年として起訴された男の初公判　起訴内容認める（RCC中国放送）,https://news.yahoo.co.jp/articles/3cf0907b818f9f1ca07d28ab5456d226bdde32f3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20882232-rccv-000-3-view.jpg?exp=10800,2023-12-07T19:16:53+09:00,2023-12-07T21:11:46+09:00,RCC中国放送,rccv,RCC中国放送,556,\n中国放送\n去年12月、広島市西区で起きた強盗事件です。当時18歳で、特定少年として起訴された男の初公判が、広島地裁でありました。\n【写真を見る】弁護側「『当日来なかったら家族知らねえぞ』と脅された」 広島市西区の強盗事件で特定少年として起訴された男の初公判 起訴内容認める\n起訴状などによりますと、神奈川県海老名市の男は、ほかの数人と共謀して、去年12月、広島市西区の店舗兼住宅に押し入り、住人男性を殴るなど親子3人にけがをさせ、現金や腕時計などあわせておよそ2700万円相当を奪ったとして、強盗傷害などの罪に問われています。\n\nきょうの初公判で男は、「間違いありません」と起訴内容を認めました。\n\n冒頭陳述で検察側は、「金に困っていたことから闇バイトを探し、指示役の指示のもと、犯行に加担して報酬を受け取った」などと指摘しました。\n\n一方、弁護側は「被告が事件当日の連絡グループから抜けたところ、指示役のKimを名乗る人物から『当日来なかったら家族知らねえぞ』と脅されたため、再びグループに入れられることになった」などと述べました。\n\nこの事件では、実行犯とされる8人が逮捕・起訴されたほか、「ルフィ」などと名乗って広域強盗事件を指示したとされる男らも再逮捕されています。\n中国放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20882232-rccv-000-3-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/3cf0907b818f9f1ca07d28ab5456d226bdde32f3/images/000', 'https://newsdig.tbs.co.jp/articles/gallery/882232?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=882232&image=2']"
【12月8日（金）天気】スッキリ青空　朝は冷えるが日中は南よりの風で暖かい　　（RCC中国放送）,https://news.yahoo.co.jp/articles/01188eaf7b8604f7ff4a8e9a653869c099046a19,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20882453-rccv-000-2-thumb.jpg?exp=10800,2023-12-07T20:16:59+09:00,2023-12-07T20:22:00+09:00,RCC中国放送,rccv,RCC中国放送,723,\n中国放送\n7日（木）の広島県内は明け方までは雨が降った所がありましたが、日中は晴れました。昼間の気温は前日と同じくらいでしたが風が北よりだったために体感的には少しヒンヤリと感じたかもしれません。地上での観測はありませんでしたが、大気中にはうっすら黄砂が交じっていたかもしれません。7日は那覇で黄砂が観測されています。\n【さらにピンポイントで詳しく】県内24地点3時間ごとの天気や風・波予想をみる\n■高気圧に覆われてスッキリ晴れ 1日の気温差が大きい\n\n8日（金）は日本の南に中心を持つ高気圧に広く覆われます。安定した晴れの天気となるでしょう。\n\n夜中晴れるため放射冷却が効いて朝は冷え込みが強まります。前日に比べて5℃以上気温が下がり、沿岸部で5℃前後、内陸や北部では氷点下の所が出てきそうです。\n\n一方、昼間は南寄りの風が吹いて暖かい空気が入るため気温が上がります。南部では15℃を超えてくる所も出てくる予想です。\n\n県内24地点3時間ごとの天気や風・波予想はリンク先\n【さらにピンポイントで詳しく】からご確認ください。\n\n週末にかけては高気圧に覆われるため天気の崩れはありません。特に土日は暖かい空気が入りやすくなり南部では20℃前後、北部でも18℃くらいまで気温が上がり、「季節外れの暖かさ」となる見込みです。\n\n7日に発表された「1か月予報」では、来週までは平年より気温高めも、今月後半は平年並みか低くなる予想です。気温の変化がとても大きくなります。また晴れの日が少ない予想となっています。今週末にかけての暖かく晴れた日をうまく活用ください。年末の大そうじをすすめておくと楽かもしれません。\n中国放送,[],['https://newsdig.tbs.co.jp/articles/gallery/882453?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=882453&image=2']
「建物の中から炎が見える」住宅の一部を焼く火事　焼け跡から1人の遺体見つかる　居住者の男性（60代）と連絡がとれず　広島（RCC中国放送）,https://news.yahoo.co.jp/articles/eeb982c512e3a6ef3ae94af9d4b21456b7dc6775,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20882329-rccv-000-2-view.jpg?exp=10800,2023-12-07T19:36:18+09:00,2023-12-07T19:48:54+09:00,RCC中国放送,rccv,RCC中国放送,297,\n中国放送\n広島市で7日午後、住宅の一部を焼く火事がありました。焼け跡からは1人の遺体が見つかりました。\n【画像を見る】火事の原因を調べる広島西警察署\n火事があったのは、広島市西区井口台にある木造2階建ての住宅です。\n\n消防と警察によりますと、7日午後3時20分ごろ、付近の人から「建物の中から炎が見える」と通報がありました。\n\n火は約20分後に消し止められましたが、この火事で住宅の一部を焼き、1階から1人の遺体が見つかりました。\n\nこの家に1人で住む60代の男性と連絡がとれていないということで、警察は遺体の身元の確認を急ぐとともに火事の原因を調べています。\n中国放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20882329-rccv-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/eeb982c512e3a6ef3ae94af9d4b21456b7dc6775/images/000', 'https://newsdig.tbs.co.jp/articles/gallery/882329?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=882329&image=2']"
新井貴浩監督が始球式に　広島ドラゴンフライズ×カープ コラボ月間　京都に2連勝（RCC中国放送）,https://news.yahoo.co.jp/articles/a25e5ebabb5f483ddb4a9e69439c87716fe87972,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20882289-rccv-000-1-view.jpg?exp=10800,2023-12-07T19:24:48+09:00,2023-12-07T19:24:48+09:00,RCC中国放送,rccv,RCC中国放送,1227,\n中国放送\n広島ドラゴンフライズは、12月の6試合をカープコラボ月間として開催しています。7日は、新井貴浩 監督がアリーナを訪れ、始球式を行いました。\n【写真を見る】新井貴浩監督が始球式に 広島ドラゴンフライズ×カープ コラボ月間 京都に2連勝\n1か月ぶりのホーム開催となった京都戦。カープコラボ月間として最初に登場したのは、カープの新井監督です。\n\n広島カープ 新井貴浩 監督\n「種目は違えど、同じ広島にあるプロスポーツチームとしてドラゴンフライズのみなさまと一緒に励まし合い、支え合い、広島に元気を与えられるようにがんばっていきたい。みなさまの声援というのは選手に力をくれます。きょうもたくさんの声援でドランゴンフライズのみなさまを応援しましょう」\n\n始球式に臨んだ新井監督は…\n\n会場\n「（新井監督、フリースローを3回はずす）大きな拍手をお送りください」\n\n新井貴浩 監督\n「昨年に続き決められなかったので…。でも楽しかったです。昨シーズンもすごくチームのみなさん、ご健闘されていましたし。また今シーズン、“ミスタードラゴンフライズ” 朝山正悟 選手が引退を表明されていますので、一人の選手、また一人の人間としてすごく尊敬していますので応援したいと思います、彼のラストシーズンを」\n\nバイウィーク明け、初めてのホームゲームは、中断期間にねんざなどの痛みが消えたという 寺嶋良 が好調で、第1クォーターだけで鋭いドライブなどから5本のシュートを決め、リードします。\n\n広島ドラゴンフライズ 寺嶋良 選手\n「オフェンスでは点が取れているんですけど、ディフェンスで相手にもやられてしまったので、そこは点差つかず、ちょっと我慢する時間が続いたんですけど」\n\nしかし、第2クォーターに逆転される悪い流れ。それを止めたのは 上澤俊喜 。相手のゾーンディフェンスを攻略し、3ポイントを決めると、さらにもう1本を決めて逆転に成功します。\n\n広島ドラゴンフライズ上澤俊喜 選手\n「きょうでいうと、アップのときからタッチはよかったので積極的に打っていこうとは思っていました」\n寺嶋良 選手\n「後半、しっかりと自分たちのやりたいディフェンスができて、ぼくたちのやりたいバスケができたかなと思っています」\n\n寺嶋のスチールなどディフェンス面も向上。河田チリジ の加入で改善したリバウンドでも、48本対29本と相手を圧倒! チームは13点差をつけて快勝しました。\n\n広島ドラゴンフライズ 83-70 京都ハンナリーズ\n\n― 新井監督始球式デーでの勝利で西地区4位に浮上した広島ドラゴンフライズ。今週末はホーム（広島サンプラザホール）で、中地区で同率2位と好調な三遠ネオフェニクッスと対戦します。カープから9日（土）は 栗林良吏、10日（日）は 玉村昇悟・持丸泰輝・田村俊介 の3選手が来場します。\n中国放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20882289-rccv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/a25e5ebabb5f483ddb4a9e69439c87716fe87972/images/000', 'https://newsdig.tbs.co.jp/articles/gallery/882289?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=882289&image=2']"
九里亜蓮「来年は優勝＆日本一」 広島カープ 契約更改 3年契約最終年へ（RCC中国放送）,https://news.yahoo.co.jp/articles/0dc9f4a0d3c56a60c0f6c0d0928b0daddfd0b656,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20882158-rccv-000-1-view.jpg?exp=10800,2023-12-07T18:41:19+09:00,2023-12-07T18:41:19+09:00,RCC中国放送,rccv,RCC中国放送,1196,\n中国放送\n広島カープの契約更改です。7日は、カープ先発陣の柱・九里亜蓮 投手が交渉に臨みました。来シーズンは、3年契約の最終年となります。\n【写真を見る】九里亜蓮「来年は優勝＆日本一」 広島カープ 契約更改 3年契約最終年へ\n広島カープ 九里亜蓮 投手\nー サインはしましたか?\n「はい。しました」\n\n― 来年の契約は\n「変わらずです。防御率やイニングはキャリアハイだったので、そういうところは評価していただきましたし」\n\n現状維持の1億4000万円プラス出来高（推定）でサインした九里は、今シーズン、2年ぶりに規定投球回を達成。自身、最多となった174と3分の1イニングは両リーグトップの数字で、さらには自己最多となる3つの完封勝利も挙げました。\n\n勝8 敗8 防御率2.53 回174と1/3（両リーグトップ） 完封3（セ・リーグトップ）\n\n九里亜蓮 投手 \n「自分の中で最低目標にしていたイニングは行けたのでよかったかなとは思いますけど、いろんな面でもっと自分自身、レベルアップをしてやらないと。もっとチームを勝ちに導けるようなピッチングができないとういうのも感じるない試合もたくさんあったので。ファン感謝デーのときにも（RCC野球解説者の）安仁屋（宗八）さんに言われたんですけど。『200イニングは投げないとダメだよ』と言われたので、そういう意味でももっと投げられるようにがんばりたいと思います」\n\nけが人が多かった先発陣の中でシーズンを通してローテーションを守り抜き、防御率もキャリアハイを記録。\n\nさらに、クライマックスシリーズ（CS）ファーストステージでは延長にもつれた第1戦でリリーフ登板。気迫の投球でサヨナラ勝利を呼び込むと、今度は中3日でファイナルステージに先発登板するなど、最終盤までフル回転。そのタフネスぶりで、新井カープ躍進の原動力となりました。\n\n来シーズンは、さらなるレベルアップとことしのリベンジを誓います。\n\n九里亜蓮 投手\n― 来季へ\n「やっぱり2位というところでくやしさの方が勝っているので、来シーズンはリーグ優勝・日本一に向けてことし以上の成績を残せるようにやっていければいいかなと思います」\n◇ ◇ ◇\n\n小宅世人 アナウンサー\n安仁屋宗八さんから『200イニングは投げないとダメだよ』と言われた話がありましたが、日本球界では200イニングを投げる投手は減ってきていまして、最後に投げたのが2018年の巨人の 菅野智之 投手でした。では、カープで最後に200イニングを投げたのは誰でしょうか? 206と3分の1イニングを投げています。\n\n正解は、2015年の 前田健太 投手でした。九里投手には来年、パワフルにたくさん投げてもらってチームの勝利に貢献していただきましょう。\n中国放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20882158-rccv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/0dc9f4a0d3c56a60c0f6c0d0928b0daddfd0b656/images/000', 'https://newsdig.tbs.co.jp/articles/gallery/882158?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=882158&image=2']"
「カラ出張」に関与か 警部ら3人を書類送検へ 懲戒処分も検討 広島県警（RCC中国放送）,https://news.yahoo.co.jp/articles/308302b615ad9aa238c2c913bc57b908cd85eb5e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20881372-rccv-000-1-view.jpg?exp=10800,2023-12-07T16:16:51+09:00,2023-12-07T16:16:51+09:00,RCC中国放送,rccv,RCC中国放送,381,\n中国放送\nいわゆる「カラ出張」の問題で広島県警が8日にも、警部ら3人を詐欺などの疑いで書類送検する方針を固めたことが分かりました。\n【写真を見る】「カラ出張」に関与か 警部ら3人を書類送検へ 懲戒処分も検討 広島県警\nこの問題は広島県警の元巡査部長の男性が内部告発したものです。男性によりますと、福山市内にある警察署の警備課で勤務していた、2019年6月ごろから20年3月までの間、当時の課長の指示で実態のない出張、いわゆる「カラ出張」を申請。6回にわたって不正に旅費などを受け取りました。男性は去年3月に退職しています。\n\n県警が捜査を進めていましたが、当時、警備課長だった警部ら3人が関与していたとして詐欺と虚偽公文書作成・行使の疑いであすにも書類送検する方針を固めました。また3人を懲戒処分とする方向で検討しているということです。\n中国放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20881372-rccv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/308302b615ad9aa238c2c913bc57b908cd85eb5e/images/000', 'https://newsdig.tbs.co.jp/articles/gallery/881372?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=881372&image=2']"
「ボルトナットが外され すべてなくなっていた…」橋の欄干から金属製の橋名板が盗まれる被害が相次ぐ　広島・三次　神之瀬川（RCC中国放送）,https://news.yahoo.co.jp/articles/d14a0c73bdb1e90b1415554d1fddd16c28515051,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20882045-rccv-000-2-view.jpg?exp=10800,2023-12-07T19:08:32+09:00,2023-12-07T19:51:33+09:00,RCC中国放送,rccv,RCC中国放送,470,\n中国放送\n広島・三次市の川にかかる橋で、名前が刻まれた「橋名板」が盗まれる被害が相次いでいることがわかりました。\n【写真を見る】「ボルトナットが外され すべてなくなっていた…」橋の欄干から金属製の橋名板が盗まれる被害が相次ぐ 広島・三次 神之瀬川\n被害があったのは、三次市を流れる神之瀬川にかかる神之瀬橋と黍新橋の2つの橋の橋名板です。\n\n橋を管理をしている三次市によりますと、橋名板は欄干に設置されている金属製の板で、それぞれの橋に4枚設置されていましたが、ボルトナットが外され、すべてなくなっていたいうことです。5日、市民から連絡があり、発覚しました。被害総額は約40万円にのぼるということです。\n\nまた11月には、同じ神之瀬川にかかり広島県が管理している沓ヶ原大橋でも同じような被害がありました。県がパトロール中、4枚の橋名板のうち2枚がなくなっているのを見つけたということで、被害額は約20万円だということです。\n\n三次市と広島県は、警察に被害届を提出していて、今後は巡回を強化したいとしています。\n中国放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20882045-rccv-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/d14a0c73bdb1e90b1415554d1fddd16c28515051/images/000', 'https://newsdig.tbs.co.jp/articles/gallery/882045?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=882045&image=2']"
複数の軍用銃を所持か うち 15丁は殺傷能力も　広島市内に住む男を書類送検 G7サミット開催前に自宅から押収（RCC中国放送）,https://news.yahoo.co.jp/articles/cb1d21cec6ba03787327b52fb391bf71ede66753,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20881534-rccv-000-1-view.jpg?exp=10800,2023-12-07T19:08:32+09:00,2023-12-07T19:08:32+09:00,RCC中国放送,rccv,RCC中国放送,514,\n中国放送\n殺傷機能を持つ銃を所持していた疑いで、警察が11月に広島市に住む男性を書類送検していたことが分かりました。\n【写真を見る】複数の軍用銃を所持か うち 15丁は殺傷能力も 広島市内に住む男を書類送検 G7サミット開催前に自宅から押収\n福岡や広島県警などの捜査本部によりますと、銃刀法違反の疑いで書類送検されたのは、広島市に住む無職の男性（34）です。男性は複数の海外製の軍用銃などを所持していた疑いが持たれています。このうち15丁については、殺傷能力もあったということです。この男性は観賞用として所持していたとみられています。\n\n捜査本部によりますと、ことし4月、「小銃の部品がインターネットオークションに出品されている」と情報提供がありました。\n\nこれを受け、サミット前の5月11日、落札者として浮上した男性宅を捜索し軍用銃などを押収しました。\n\nまた、捜査本部はきょう購入元とみられる埼玉県の会社役員の男（33）を銃刀法違反の疑いで、逮捕しました。男は、国内の輸入業者が発射できないように加工した銃を購入し、改造して販売していたということで、捜査本部は余罪についても調べる方針です。\n中国放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20881534-rccv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/cb1d21cec6ba03787327b52fb391bf71ede66753/images/000', 'https://newsdig.tbs.co.jp/articles/gallery/881534?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=881534&image=2']"
師走に “秋バラ”　夏の猛暑が生育に影響　1か月以上遅れて見ごろ迎える　広島・福山市（RCC中国放送）,https://news.yahoo.co.jp/articles/649b6735e672bc3d01f548b5788284c5e6b1a324,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231207-20880649-rccv-000-2-thumb.jpg?exp=10800,2023-12-07T13:16:52+09:00,2023-12-07T19:48:54+09:00,RCC中国放送,rccv,RCC中国放送,483,\n中国放送\n広島・福山市の公園で秋のバラがひと月以上遅れて見ごろとなっています。\n\n福山市にある緑町公園のばら花壇では現在、バラが見ごろとなっています。\n【写真を見る】師走に “秋バラ” 夏の猛暑が生育に影響 1か月以上遅れて見ごろ迎える 広島・福山市\n秋のバラは例年だと10月中旬から2週間程が見ごろですが、ことしは約330種類・5100本ほどのバラが師走に入って咲きそろっています。\n\n福山市によりますと、夏の猛暑と水不足で市内のバラは生育が遅れていました。\n\n専門家の意見を聞いて肥料を与えるなどして、11月末にようやく例年より1か月以上遅れての見ごろとなったそうです。\n\n冬になっても気温は安定せず、最近の大きすぎる寒暖差にバラも戸惑っているのかもしれません。\n\n訪れた人たち\n「例年ならこんなにいっぱい咲かないと思う。きれいなバラを見ることで心が和む」\n「すごくきれい。においもいいので子どもも『いいにおいがする』ってすごく喜んでいる」\n\n緑町公園のバラの見ごろがいつまで続くかは、今後の天候次第のようです。\n中国放送,[],['https://newsdig.tbs.co.jp/articles/gallery/880649?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&ex_position=photo&ex_id=880649&image=2']
